2021-08-06 08:39:51,021-INFO:start training on dataset user:4442, item:5351, project:200
2021-08-06 20:24:26,594-WARNING:project level => top 12 : best suc 0.638669, best pre 0.090380,  best recall 0.149535
2021-08-06 20:24:26,597-WARNING:method level => top 13 : best suc 0.674286, best pre 0.090549,  best recall 0.162622
2021-08-06 20:24:26,597-WARNING:project level => top 13 : best suc 0.675323, best pre 0.088636,  best recall 0.153227
2021-08-06 20:24:26,599-WARNING:method level => top 14 : best suc 0.685714, best pre 0.089796,  best recall 0.175751
2021-08-06 20:24:26,599-WARNING:project level => top 14 : best suc 0.684095, best pre 0.087672,  best recall 0.166037
2021-08-06 20:24:26,602-WARNING:method level => top 15 : best suc 0.702857, best pre 0.084190,  best recall 0.175915
2021-08-06 20:24:26,602-WARNING:project level => top 15 : best suc 0.689996, best pre 0.082704,  best recall 0.166868
2021-08-06 20:24:26,605-WARNING:method level => top 16 : best suc 0.714286, best pre 0.080714,  best recall 0.179562
2021-08-06 20:24:26,605-WARNING:project level => top 16 : best suc 0.720071, best pre 0.079070,  best recall 0.169592
2021-08-06 20:24:26,608-WARNING:method level => top 17 : best suc 0.737143, best pre 0.079328,  best recall 0.187838
2021-08-06 20:24:26,608-WARNING:project level => top 17 : best suc 0.742836, best pre 0.078268,  best recall 0.181590
2021-08-06 20:24:26,611-WARNING:method level => top 18 : best suc 0.748571, best pre 0.077143,  best recall 0.190844
2021-08-06 20:24:26,611-WARNING:project level => top 18 : best suc 0.751859, best pre 0.076255,  best recall 0.190198
2021-08-06 20:24:26,613-WARNING:method level => top 19 : best suc 0.760000, best pre 0.076692,  best recall 0.198713
2021-08-06 20:24:26,613-WARNING:project level => top 19 : best suc 0.757811, best pre 0.076593,  best recall 0.197308
2021-08-06 20:24:26,616-WARNING:method level => top 20 : best suc 0.777143, best pre 0.078000,  best recall 0.214625
2021-08-06 20:24:26,616-WARNING:project level => top 20 : best suc 0.765518, best pre 0.075752,  best recall 0.207040
2021-08-06 20:24:26,626-INFO:MAP: 0.075668
2021-08-06 20:32:19,004-INFO:test start. test set size: 175
2021-08-06 20:32:19,087-INFO:test end time: 0.08245062828063965s
2021-08-06 20:32:19,091-WARNING:method level => top 1 : best suc 0.320000, best pre 0.320000,  best recall 0.045860
2021-08-06 20:32:19,091-WARNING:project level => top 1 : best suc 0.293292, best pre 0.293292,  best recall 0.043045
2021-08-06 20:32:19,095-WARNING:method level => top 2 : best suc 0.377143, best pre 0.205714,  best recall 0.055270
2021-08-06 20:32:19,095-WARNING:project level => top 2 : best suc 0.342685, best pre 0.174717,  best recall 0.050652
2021-08-06 20:32:19,098-WARNING:method level => top 3 : best suc 0.440000, best pre 0.167619,  best recall 0.067795
2021-08-06 20:32:19,098-WARNING:project level => top 3 : best suc 0.410355, best pre 0.155872,  best recall 0.063654
2021-08-06 20:32:19,101-WARNING:method level => top 4 : best suc 0.480000, best pre 0.144286,  best recall 0.083267
2021-08-06 20:32:19,101-WARNING:project level => top 4 : best suc 0.504936, best pre 0.136335,  best recall 0.080613
2021-08-06 20:32:19,104-WARNING:method level => top 5 : best suc 0.520000, best pre 0.128000,  best recall 0.092885
2021-08-06 20:32:19,104-WARNING:project level => top 5 : best suc 0.519503, best pre 0.122558,  best recall 0.085969
2021-08-06 20:32:19,107-WARNING:method level => top 6 : best suc 0.542857, best pre 0.120000,  best recall 0.102805
2021-08-06 20:32:19,107-WARNING:project level => top 6 : best suc 0.537602, best pre 0.117880,  best recall 0.098832
2021-08-06 20:32:19,110-WARNING:method level => top 7 : best suc 0.565714, best pre 0.111837,  best recall 0.109875
2021-08-06 20:32:19,110-WARNING:project level => top 7 : best suc 0.564168, best pre 0.111513,  best recall 0.105537
2021-08-06 20:32:19,113-WARNING:method level => top 8 : best suc 0.582857, best pre 0.110000,  best recall 0.122730
2021-08-06 20:32:19,113-WARNING:project level => top 8 : best suc 0.587361, best pre 0.106510,  best recall 0.121097
2021-08-06 20:32:19,116-WARNING:method level => top 9 : best suc 0.605714, best pre 0.104127,  best recall 0.132666
2021-08-06 20:32:19,116-WARNING:project level => top 9 : best suc 0.602596, best pre 0.102589,  best recall 0.132721
2021-08-06 20:32:19,119-WARNING:method level => top 10 : best suc 0.634286, best pre 0.098857,  best recall 0.139321
2021-08-06 20:32:19,119-WARNING:project level => top 10 : best suc 0.611368, best pre 0.097506,  best recall 0.138446
2021-08-06 20:32:19,122-WARNING:method level => top 11 : best suc 0.645714, best pre 0.095584,  best recall 0.149212
2021-08-06 20:32:19,122-WARNING:project level => top 11 : best suc 0.628401, best pre 0.092856,  best recall 0.144984
2021-08-06 20:32:19,125-WARNING:method level => top 12 : best suc 0.657143, best pre 0.091905,  best recall 0.154087
2021-08-06 20:32:19,125-WARNING:project level => top 12 : best suc 0.638669, best pre 0.090380,  best recall 0.149535
2021-08-06 20:32:19,127-WARNING:method level => top 13 : best suc 0.674286, best pre 0.090549,  best recall 0.162622
2021-08-06 20:32:19,127-WARNING:project level => top 13 : best suc 0.675323, best pre 0.088636,  best recall 0.153227
2021-08-06 20:32:19,130-WARNING:method level => top 14 : best suc 0.685714, best pre 0.089796,  best recall 0.175751
2021-08-06 20:32:19,130-WARNING:project level => top 14 : best suc 0.684095, best pre 0.087672,  best recall 0.166037
2021-08-06 20:32:19,133-WARNING:method level => top 15 : best suc 0.702857, best pre 0.084190,  best recall 0.175915
2021-08-06 20:32:19,133-WARNING:project level => top 15 : best suc 0.689996, best pre 0.082704,  best recall 0.166868
2021-08-06 20:32:19,136-WARNING:method level => top 16 : best suc 0.714286, best pre 0.080714,  best recall 0.179562
2021-08-06 20:32:19,136-WARNING:project level => top 16 : best suc 0.720071, best pre 0.079070,  best recall 0.169592
2021-08-06 20:32:19,139-WARNING:method level => top 17 : best suc 0.737143, best pre 0.079328,  best recall 0.187838
2021-08-06 20:32:19,139-WARNING:project level => top 17 : best suc 0.742836, best pre 0.078268,  best recall 0.181590
2021-08-06 20:32:19,141-WARNING:method level => top 18 : best suc 0.748571, best pre 0.077143,  best recall 0.190844
2021-08-06 20:32:19,141-WARNING:project level => top 18 : best suc 0.751859, best pre 0.076255,  best recall 0.190198
2021-08-06 20:32:19,144-WARNING:method level => top 19 : best suc 0.760000, best pre 0.076692,  best recall 0.198713
2021-08-06 20:32:19,144-WARNING:project level => top 19 : best suc 0.757811, best pre 0.076593,  best recall 0.197308
2021-08-06 20:32:19,147-WARNING:method level => top 20 : best suc 0.777143, best pre 0.078000,  best recall 0.214625
2021-08-06 20:32:19,147-WARNING:project level => top 20 : best suc 0.765518, best pre 0.075752,  best recall 0.207040
2021-08-06 20:32:19,157-INFO:MAP: 0.074887
2021-08-06 20:40:00,078-INFO:test start. test set size: 175
2021-08-06 20:40:00,141-INFO:test end time: 0.06272053718566895s
2021-08-06 20:40:00,145-WARNING:method level => top 1 : best suc 0.320000, best pre 0.320000,  best recall 0.045860
2021-08-06 20:40:00,146-WARNING:project level => top 1 : best suc 0.293292, best pre 0.293292,  best recall 0.043045
2021-08-06 20:40:00,149-WARNING:method level => top 2 : best suc 0.377143, best pre 0.205714,  best recall 0.055270
2021-08-06 20:40:00,149-WARNING:project level => top 2 : best suc 0.342685, best pre 0.174717,  best recall 0.050652
2021-08-06 20:40:00,152-WARNING:method level => top 3 : best suc 0.440000, best pre 0.167619,  best recall 0.067795
2021-08-06 20:40:00,152-WARNING:project level => top 3 : best suc 0.410355, best pre 0.155872,  best recall 0.063654
2021-08-06 20:40:00,155-WARNING:method level => top 4 : best suc 0.480000, best pre 0.144286,  best recall 0.083267
2021-08-06 20:40:00,155-WARNING:project level => top 4 : best suc 0.504936, best pre 0.136335,  best recall 0.080613
2021-08-06 20:40:00,158-WARNING:method level => top 5 : best suc 0.520000, best pre 0.128000,  best recall 0.092885
2021-08-06 20:40:00,158-WARNING:project level => top 5 : best suc 0.519503, best pre 0.122558,  best recall 0.085969
2021-08-06 20:40:00,161-WARNING:method level => top 6 : best suc 0.542857, best pre 0.120000,  best recall 0.102805
2021-08-06 20:40:00,161-WARNING:project level => top 6 : best suc 0.537602, best pre 0.117880,  best recall 0.098832
2021-08-06 20:40:00,164-WARNING:method level => top 7 : best suc 0.565714, best pre 0.111837,  best recall 0.109875
2021-08-06 20:40:00,164-WARNING:project level => top 7 : best suc 0.564168, best pre 0.111513,  best recall 0.105537
2021-08-06 20:40:00,167-WARNING:method level => top 8 : best suc 0.582857, best pre 0.110000,  best recall 0.122730
2021-08-06 20:40:00,167-WARNING:project level => top 8 : best suc 0.587361, best pre 0.106510,  best recall 0.121097
2021-08-06 20:40:00,170-WARNING:method level => top 9 : best suc 0.605714, best pre 0.104127,  best recall 0.132666
2021-08-06 20:40:00,170-WARNING:project level => top 9 : best suc 0.602596, best pre 0.102589,  best recall 0.132721
2021-08-06 20:40:00,173-WARNING:method level => top 10 : best suc 0.634286, best pre 0.098857,  best recall 0.139321
2021-08-06 20:40:00,173-WARNING:project level => top 10 : best suc 0.611368, best pre 0.097506,  best recall 0.138446
2021-08-06 20:40:00,176-WARNING:method level => top 11 : best suc 0.645714, best pre 0.095584,  best recall 0.149212
2021-08-06 20:40:00,176-WARNING:project level => top 11 : best suc 0.628401, best pre 0.092856,  best recall 0.144984
2021-08-06 20:40:00,179-WARNING:method level => top 12 : best suc 0.657143, best pre 0.091905,  best recall 0.154087
2021-08-06 20:40:00,179-WARNING:project level => top 12 : best suc 0.638669, best pre 0.090380,  best recall 0.149535
2021-08-06 20:40:00,182-WARNING:method level => top 13 : best suc 0.674286, best pre 0.090549,  best recall 0.162622
2021-08-06 20:40:00,182-WARNING:project level => top 13 : best suc 0.675323, best pre 0.088636,  best recall 0.153227
2021-08-06 20:40:00,185-WARNING:method level => top 14 : best suc 0.685714, best pre 0.089796,  best recall 0.175751
2021-08-06 20:40:00,185-WARNING:project level => top 14 : best suc 0.684095, best pre 0.087672,  best recall 0.166037
2021-08-06 20:40:00,188-WARNING:method level => top 15 : best suc 0.702857, best pre 0.084190,  best recall 0.175915
2021-08-06 20:40:00,188-WARNING:project level => top 15 : best suc 0.689996, best pre 0.082704,  best recall 0.166868
2021-08-06 20:40:00,191-WARNING:method level => top 16 : best suc 0.714286, best pre 0.080714,  best recall 0.179562
2021-08-06 20:40:00,191-WARNING:project level => top 16 : best suc 0.720071, best pre 0.079070,  best recall 0.169592
2021-08-06 20:40:00,194-WARNING:method level => top 17 : best suc 0.737143, best pre 0.079328,  best recall 0.187838
2021-08-06 20:40:00,194-WARNING:project level => top 17 : best suc 0.742836, best pre 0.078268,  best recall 0.181590
2021-08-06 20:40:00,196-WARNING:method level => top 18 : best suc 0.748571, best pre 0.077143,  best recall 0.190844
2021-08-06 20:40:00,197-WARNING:project level => top 18 : best suc 0.751859, best pre 0.076255,  best recall 0.190198
2021-08-06 20:40:00,199-WARNING:method level => top 19 : best suc 0.760000, best pre 0.076692,  best recall 0.198713
2021-08-06 20:40:00,199-WARNING:project level => top 19 : best suc 0.757811, best pre 0.076593,  best recall 0.197308
2021-08-06 20:40:00,202-WARNING:method level => top 20 : best suc 0.777143, best pre 0.078000,  best recall 0.214625
2021-08-06 20:40:00,202-WARNING:project level => top 20 : best suc 0.765518, best pre 0.075752,  best recall 0.207040
2021-08-06 20:40:00,214-INFO:MAP: 0.076743
2021-08-06 20:47:39,191-INFO:test start. test set size: 175
2021-08-06 20:47:39,368-INFO:test end time: 0.1766490936279297s
2021-08-06 20:47:39,375-WARNING:method level => top 1 : best suc 0.320000, best pre 0.320000,  best recall 0.045860
2021-08-06 20:47:39,375-WARNING:project level => top 1 : best suc 0.293292, best pre 0.293292,  best recall 0.043045
2021-08-06 20:47:39,382-WARNING:method level => top 2 : best suc 0.377143, best pre 0.205714,  best recall 0.055270
2021-08-06 20:47:39,382-WARNING:project level => top 2 : best suc 0.342685, best pre 0.174717,  best recall 0.050652
2021-08-06 20:47:39,388-WARNING:method level => top 3 : best suc 0.440000, best pre 0.167619,  best recall 0.067795
2021-08-06 20:47:39,388-WARNING:project level => top 3 : best suc 0.410355, best pre 0.155872,  best recall 0.063654
2021-08-06 20:47:39,394-WARNING:method level => top 4 : best suc 0.480000, best pre 0.144286,  best recall 0.083267
2021-08-06 20:47:39,394-WARNING:project level => top 4 : best suc 0.504936, best pre 0.136335,  best recall 0.080613
2021-08-06 20:47:39,400-WARNING:method level => top 5 : best suc 0.520000, best pre 0.128000,  best recall 0.092885
2021-08-06 20:47:39,400-WARNING:project level => top 5 : best suc 0.519503, best pre 0.122558,  best recall 0.085969
2021-08-06 20:47:39,406-WARNING:method level => top 6 : best suc 0.542857, best pre 0.120000,  best recall 0.102805
2021-08-06 20:47:39,406-WARNING:project level => top 6 : best suc 0.537602, best pre 0.117880,  best recall 0.098832
2021-08-06 20:47:39,412-WARNING:method level => top 7 : best suc 0.565714, best pre 0.111837,  best recall 0.109875
2021-08-06 20:47:39,412-WARNING:project level => top 7 : best suc 0.564168, best pre 0.111513,  best recall 0.105537
2021-08-06 20:47:39,417-WARNING:method level => top 8 : best suc 0.582857, best pre 0.110000,  best recall 0.122730
2021-08-06 20:47:39,418-WARNING:project level => top 8 : best suc 0.587361, best pre 0.106510,  best recall 0.121097
2021-08-06 20:47:39,423-WARNING:method level => top 9 : best suc 0.605714, best pre 0.104127,  best recall 0.132666
2021-08-06 20:47:39,423-WARNING:project level => top 9 : best suc 0.602596, best pre 0.102589,  best recall 0.132721
2021-08-06 20:47:39,429-WARNING:method level => top 10 : best suc 0.634286, best pre 0.098857,  best recall 0.139321
2021-08-06 20:47:39,429-WARNING:project level => top 10 : best suc 0.611368, best pre 0.097506,  best recall 0.138446
2021-08-06 20:47:39,434-WARNING:method level => top 11 : best suc 0.645714, best pre 0.095584,  best recall 0.149212
2021-08-06 20:47:39,434-WARNING:project level => top 11 : best suc 0.628401, best pre 0.092856,  best recall 0.144984
2021-08-06 20:47:39,439-WARNING:method level => top 12 : best suc 0.657143, best pre 0.091905,  best recall 0.154087
2021-08-06 20:47:39,439-WARNING:project level => top 12 : best suc 0.638669, best pre 0.090380,  best recall 0.149535
2021-08-06 20:47:39,443-WARNING:method level => top 13 : best suc 0.674286, best pre 0.090549,  best recall 0.162622
2021-08-06 20:47:39,444-WARNING:project level => top 13 : best suc 0.675323, best pre 0.088636,  best recall 0.153227
2021-08-06 20:47:39,448-WARNING:method level => top 14 : best suc 0.685714, best pre 0.089796,  best recall 0.175751
2021-08-06 20:47:39,448-WARNING:project level => top 14 : best suc 0.684095, best pre 0.087672,  best recall 0.166037
2021-08-06 20:47:39,453-WARNING:method level => top 15 : best suc 0.702857, best pre 0.084190,  best recall 0.175915
2021-08-06 20:47:39,453-WARNING:project level => top 15 : best suc 0.689996, best pre 0.082704,  best recall 0.166868
2021-08-06 20:47:39,457-WARNING:method level => top 16 : best suc 0.714286, best pre 0.080714,  best recall 0.179562
2021-08-06 20:47:39,457-WARNING:project level => top 16 : best suc 0.720071, best pre 0.079070,  best recall 0.169592
2021-08-06 20:47:39,462-WARNING:method level => top 17 : best suc 0.737143, best pre 0.079328,  best recall 0.187838
2021-08-06 20:47:39,462-WARNING:project level => top 17 : best suc 0.742836, best pre 0.078268,  best recall 0.181590
2021-08-06 20:47:39,471-WARNING:method level => top 18 : best suc 0.748571, best pre 0.077143,  best recall 0.190844
2021-08-06 20:47:39,471-WARNING:project level => top 18 : best suc 0.751859, best pre 0.076255,  best recall 0.190198
2021-08-06 20:47:39,476-WARNING:method level => top 19 : best suc 0.760000, best pre 0.076692,  best recall 0.198713
2021-08-06 20:47:39,476-WARNING:project level => top 19 : best suc 0.757811, best pre 0.076593,  best recall 0.197308
2021-08-06 20:47:39,481-WARNING:method level => top 20 : best suc 0.777143, best pre 0.078000,  best recall 0.214625
2021-08-06 20:47:39,481-WARNING:project level => top 20 : best suc 0.765518, best pre 0.075752,  best recall 0.207040
2021-08-06 20:47:39,499-INFO:MAP: 0.076240
2021-08-06 20:55:28,180-INFO:test start. test set size: 175
2021-08-06 20:55:28,336-INFO:test end time: 0.15508699417114258s
2021-08-06 20:55:28,339-WARNING:method level => top 1 : best suc 0.320000, best pre 0.320000,  best recall 0.045860
2021-08-06 20:55:28,339-WARNING:project level => top 1 : best suc 0.293292, best pre 0.293292,  best recall 0.043045
2021-08-06 20:55:28,343-WARNING:method level => top 2 : best suc 0.377143, best pre 0.205714,  best recall 0.055270
2021-08-06 20:55:28,343-WARNING:project level => top 2 : best suc 0.342685, best pre 0.174717,  best recall 0.050652
2021-08-06 20:55:28,347-WARNING:method level => top 3 : best suc 0.440000, best pre 0.167619,  best recall 0.067795
2021-08-06 20:55:28,347-WARNING:project level => top 3 : best suc 0.410355, best pre 0.155872,  best recall 0.063654
2021-08-06 20:55:28,350-WARNING:method level => top 4 : best suc 0.480000, best pre 0.144286,  best recall 0.083267
2021-08-06 20:55:28,350-WARNING:project level => top 4 : best suc 0.504936, best pre 0.136335,  best recall 0.080613
2021-08-06 20:55:28,354-WARNING:method level => top 5 : best suc 0.520000, best pre 0.128000,  best recall 0.092885
2021-08-06 20:55:28,354-WARNING:project level => top 5 : best suc 0.519503, best pre 0.122558,  best recall 0.085969
2021-08-06 20:55:28,357-WARNING:method level => top 6 : best suc 0.542857, best pre 0.120000,  best recall 0.102805
2021-08-06 20:55:28,357-WARNING:project level => top 6 : best suc 0.537602, best pre 0.117880,  best recall 0.098832
2021-08-06 20:55:28,359-WARNING:method level => top 7 : best suc 0.565714, best pre 0.111837,  best recall 0.109875
2021-08-06 20:55:28,360-WARNING:project level => top 7 : best suc 0.564168, best pre 0.111513,  best recall 0.105537
2021-08-06 20:55:28,362-WARNING:method level => top 8 : best suc 0.582857, best pre 0.110000,  best recall 0.122730
2021-08-06 20:55:28,362-WARNING:project level => top 8 : best suc 0.587361, best pre 0.106510,  best recall 0.121097
2021-08-06 20:55:28,365-WARNING:method level => top 9 : best suc 0.605714, best pre 0.104127,  best recall 0.132666
2021-08-06 20:55:28,365-WARNING:project level => top 9 : best suc 0.602596, best pre 0.102589,  best recall 0.132721
2021-08-06 20:55:28,368-WARNING:method level => top 10 : best suc 0.634286, best pre 0.098857,  best recall 0.139321
2021-08-06 20:55:28,368-WARNING:project level => top 10 : best suc 0.611368, best pre 0.097506,  best recall 0.138446
2021-08-06 20:55:28,371-WARNING:method level => top 11 : best suc 0.645714, best pre 0.095584,  best recall 0.149212
2021-08-06 20:55:28,371-WARNING:project level => top 11 : best suc 0.628401, best pre 0.092856,  best recall 0.144984
2021-08-06 20:55:28,374-WARNING:method level => top 12 : best suc 0.657143, best pre 0.094286,  best recall 0.155538
2021-08-06 20:55:28,374-WARNING:project level => top 12 : best suc 0.638669, best pre 0.090380,  best recall 0.149535
2021-08-06 20:55:28,377-WARNING:method level => top 13 : best suc 0.674286, best pre 0.090549,  best recall 0.162622
2021-08-06 20:55:28,377-WARNING:project level => top 13 : best suc 0.675323, best pre 0.088636,  best recall 0.153227
2021-08-06 20:55:28,379-WARNING:method level => top 14 : best suc 0.685714, best pre 0.089796,  best recall 0.175751
2021-08-06 20:55:28,379-WARNING:project level => top 14 : best suc 0.684095, best pre 0.087672,  best recall 0.166037
2021-08-06 20:55:28,382-WARNING:method level => top 15 : best suc 0.702857, best pre 0.084190,  best recall 0.175915
2021-08-06 20:55:28,382-WARNING:project level => top 15 : best suc 0.689996, best pre 0.082704,  best recall 0.166868
2021-08-06 20:55:28,385-WARNING:method level => top 16 : best suc 0.714286, best pre 0.080714,  best recall 0.179562
2021-08-06 20:55:28,385-WARNING:project level => top 16 : best suc 0.720071, best pre 0.079070,  best recall 0.169592
2021-08-06 20:55:28,388-WARNING:method level => top 17 : best suc 0.737143, best pre 0.079664,  best recall 0.187838
2021-08-06 20:55:28,388-WARNING:project level => top 17 : best suc 0.742836, best pre 0.078268,  best recall 0.181590
2021-08-06 20:55:28,390-WARNING:method level => top 18 : best suc 0.748571, best pre 0.077460,  best recall 0.191101
2021-08-06 20:55:28,390-WARNING:project level => top 18 : best suc 0.751859, best pre 0.076255,  best recall 0.190198
2021-08-06 20:55:28,393-WARNING:method level => top 19 : best suc 0.760000, best pre 0.076692,  best recall 0.198713
2021-08-06 20:55:28,393-WARNING:project level => top 19 : best suc 0.757811, best pre 0.076593,  best recall 0.197308
2021-08-06 20:55:28,396-WARNING:method level => top 20 : best suc 0.777143, best pre 0.078000,  best recall 0.214625
2021-08-06 20:55:28,396-WARNING:project level => top 20 : best suc 0.765518, best pre 0.075752,  best recall 0.207040
2021-08-06 20:55:28,406-INFO:MAP: 0.079236
2021-08-06 21:03:06,246-INFO:test start. test set size: 175
2021-08-06 21:03:06,311-INFO:test end time: 0.06496667861938477s
2021-08-06 21:03:06,315-WARNING:method level => top 1 : best suc 0.320000, best pre 0.320000,  best recall 0.045860
2021-08-06 21:03:06,315-WARNING:project level => top 1 : best suc 0.293292, best pre 0.293292,  best recall 0.043045
2021-08-06 21:03:06,318-WARNING:method level => top 2 : best suc 0.377143, best pre 0.205714,  best recall 0.055270
2021-08-06 21:03:06,318-WARNING:project level => top 2 : best suc 0.342685, best pre 0.174717,  best recall 0.050652
2021-08-06 21:03:06,322-WARNING:method level => top 3 : best suc 0.440000, best pre 0.167619,  best recall 0.067795
2021-08-06 21:03:06,322-WARNING:project level => top 3 : best suc 0.410355, best pre 0.155872,  best recall 0.063654
2021-08-06 21:03:06,325-WARNING:method level => top 4 : best suc 0.480000, best pre 0.144286,  best recall 0.083267
2021-08-06 21:03:06,325-WARNING:project level => top 4 : best suc 0.504936, best pre 0.136335,  best recall 0.080613
2021-08-06 21:03:06,328-WARNING:method level => top 5 : best suc 0.520000, best pre 0.128000,  best recall 0.092885
2021-08-06 21:03:06,328-WARNING:project level => top 5 : best suc 0.519503, best pre 0.122558,  best recall 0.085969
2021-08-06 21:03:06,332-WARNING:method level => top 6 : best suc 0.542857, best pre 0.120000,  best recall 0.102805
2021-08-06 21:03:06,332-WARNING:project level => top 6 : best suc 0.537602, best pre 0.117880,  best recall 0.098832
2021-08-06 21:03:06,335-WARNING:method level => top 7 : best suc 0.565714, best pre 0.111837,  best recall 0.109875
2021-08-06 21:03:06,335-WARNING:project level => top 7 : best suc 0.564168, best pre 0.111513,  best recall 0.105537
2021-08-06 21:03:06,338-WARNING:method level => top 8 : best suc 0.582857, best pre 0.110000,  best recall 0.122730
2021-08-06 21:03:06,338-WARNING:project level => top 8 : best suc 0.587361, best pre 0.106510,  best recall 0.121097
2021-08-06 21:03:06,341-WARNING:method level => top 9 : best suc 0.605714, best pre 0.104127,  best recall 0.132666
2021-08-06 21:03:06,341-WARNING:project level => top 9 : best suc 0.602596, best pre 0.102589,  best recall 0.132721
2021-08-06 21:03:06,344-WARNING:method level => top 10 : best suc 0.634286, best pre 0.098857,  best recall 0.139321
2021-08-06 21:03:06,344-WARNING:project level => top 10 : best suc 0.611368, best pre 0.097506,  best recall 0.138446
2021-08-06 21:03:06,347-WARNING:method level => top 11 : best suc 0.645714, best pre 0.095584,  best recall 0.149212
2021-08-06 21:03:06,347-WARNING:project level => top 11 : best suc 0.628401, best pre 0.092856,  best recall 0.144984
2021-08-06 21:03:06,350-WARNING:method level => top 12 : best suc 0.657143, best pre 0.094286,  best recall 0.155538
2021-08-06 21:03:06,350-WARNING:project level => top 12 : best suc 0.638669, best pre 0.090380,  best recall 0.149535
2021-08-06 21:03:06,353-WARNING:method level => top 13 : best suc 0.674286, best pre 0.090549,  best recall 0.162622
2021-08-06 21:03:06,353-WARNING:project level => top 13 : best suc 0.675323, best pre 0.088636,  best recall 0.153227
2021-08-06 21:03:06,356-WARNING:method level => top 14 : best suc 0.685714, best pre 0.089796,  best recall 0.175751
2021-08-06 21:03:06,356-WARNING:project level => top 14 : best suc 0.684095, best pre 0.087672,  best recall 0.166037
2021-08-06 21:03:06,358-WARNING:method level => top 15 : best suc 0.702857, best pre 0.084190,  best recall 0.175915
2021-08-06 21:03:06,358-WARNING:project level => top 15 : best suc 0.689996, best pre 0.082704,  best recall 0.166868
2021-08-06 21:03:06,361-WARNING:method level => top 16 : best suc 0.714286, best pre 0.080714,  best recall 0.179562
2021-08-06 21:03:06,361-WARNING:project level => top 16 : best suc 0.720071, best pre 0.079097,  best recall 0.170551
2021-08-06 21:03:06,364-WARNING:method level => top 17 : best suc 0.737143, best pre 0.080672,  best recall 0.187838
2021-08-06 21:03:06,364-WARNING:project level => top 17 : best suc 0.742836, best pre 0.080163,  best recall 0.181590
2021-08-06 21:03:06,366-WARNING:method level => top 18 : best suc 0.748571, best pre 0.079048,  best recall 0.194170
2021-08-06 21:03:06,367-WARNING:project level => top 18 : best suc 0.751859, best pre 0.077432,  best recall 0.190198
2021-08-06 21:03:06,369-WARNING:method level => top 19 : best suc 0.760000, best pre 0.077895,  best recall 0.201350
2021-08-06 21:03:06,369-WARNING:project level => top 19 : best suc 0.757811, best pre 0.076593,  best recall 0.197308
2021-08-06 21:03:06,372-WARNING:method level => top 20 : best suc 0.777143, best pre 0.078000,  best recall 0.214625
2021-08-06 21:03:06,372-WARNING:project level => top 20 : best suc 0.765518, best pre 0.075752,  best recall 0.207040
2021-08-06 21:03:06,382-INFO:MAP: 0.076302
2021-08-06 21:10:52,603-INFO:test start. test set size: 175
2021-08-06 21:10:52,682-INFO:test end time: 0.07855081558227539s
2021-08-06 21:10:52,686-WARNING:method level => top 1 : best suc 0.320000, best pre 0.320000,  best recall 0.045860
2021-08-06 21:10:52,686-WARNING:project level => top 1 : best suc 0.293292, best pre 0.293292,  best recall 0.043045
2021-08-06 21:10:52,690-WARNING:method level => top 2 : best suc 0.377143, best pre 0.205714,  best recall 0.055270
2021-08-06 21:10:52,690-WARNING:project level => top 2 : best suc 0.342685, best pre 0.174717,  best recall 0.050652
2021-08-06 21:10:52,693-WARNING:method level => top 3 : best suc 0.440000, best pre 0.167619,  best recall 0.067795
2021-08-06 21:10:52,693-WARNING:project level => top 3 : best suc 0.410355, best pre 0.155872,  best recall 0.063654
2021-08-06 21:10:52,696-WARNING:method level => top 4 : best suc 0.480000, best pre 0.144286,  best recall 0.083267
2021-08-06 21:10:52,696-WARNING:project level => top 4 : best suc 0.504936, best pre 0.136335,  best recall 0.080613
2021-08-06 21:10:52,699-WARNING:method level => top 5 : best suc 0.520000, best pre 0.128000,  best recall 0.092885
2021-08-06 21:10:52,699-WARNING:project level => top 5 : best suc 0.519503, best pre 0.122558,  best recall 0.085969
2021-08-06 21:10:52,702-WARNING:method level => top 6 : best suc 0.542857, best pre 0.120000,  best recall 0.102805
2021-08-06 21:10:52,702-WARNING:project level => top 6 : best suc 0.537602, best pre 0.117880,  best recall 0.098832
2021-08-06 21:10:52,705-WARNING:method level => top 7 : best suc 0.565714, best pre 0.111837,  best recall 0.109875
2021-08-06 21:10:52,705-WARNING:project level => top 7 : best suc 0.564168, best pre 0.111513,  best recall 0.105537
2021-08-06 21:10:52,708-WARNING:method level => top 8 : best suc 0.582857, best pre 0.110000,  best recall 0.122730
2021-08-06 21:10:52,708-WARNING:project level => top 8 : best suc 0.587361, best pre 0.106510,  best recall 0.121097
2021-08-06 21:10:52,711-WARNING:method level => top 9 : best suc 0.605714, best pre 0.104127,  best recall 0.132666
2021-08-06 21:10:52,711-WARNING:project level => top 9 : best suc 0.602596, best pre 0.102589,  best recall 0.132721
2021-08-06 21:10:52,714-WARNING:method level => top 10 : best suc 0.634286, best pre 0.098857,  best recall 0.139321
2021-08-06 21:10:52,714-WARNING:project level => top 10 : best suc 0.611368, best pre 0.097506,  best recall 0.138446
2021-08-06 21:10:52,717-WARNING:method level => top 11 : best suc 0.645714, best pre 0.095584,  best recall 0.149212
2021-08-06 21:10:52,717-WARNING:project level => top 11 : best suc 0.628401, best pre 0.092856,  best recall 0.144984
